Domain_to_be_spoofed,dmarc_policy,dmarc_rua,dmarc_ruf,dns_lookup_count,from_ip,has_include,has_ptr,its_dmarc_record,its_spf_record,spf_check_result_flag,unregistered_domain_in_include,what_happened
awsdns-36.com,,None,None,0,51.77.245.91,False,False,,,none,None,
dittoparty.com,,None,None,0,51.77.245.91,False,False,,,none,None,
s2517.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-63.com,,None,None,0,51.77.245.91,False,False,,,none,None,
legislation.gov.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
xlgmedia.com,,None,None,0,51.77.245.91,False,False,,,none,None,
uuidksinc.net,,None,None,0,51.77.245.91,False,False,,,none,None,
firstbytedns.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-25.com,,None,None,0,51.77.245.91,False,False,,,none,None,
bidderstack.com,,None,None,0,51.77.245.91,False,False,,,none,None,
aaa.com,none,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,0,51.77.245.91,False,False,v=DMARC1; p=none; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com,,none,None,
awsdns-37.com,,None,None,0,51.77.245.91,False,False,,,none,None,
a1q7.net,,None,None,0,51.77.245.91,False,False,,,none,None,
tlivesource.com,,None,None,0,51.77.245.91,False,False,,,none,None,
tplinkra.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-44.com,,None,None,0,51.77.245.91,False,False,,,none,None,
ndash.net,,None,None,0,51.77.245.91,False,False,,,none,None,
second-ns.com,,None,None,0,51.77.245.91,False,False,,,none,None,
dns.eu,,None,None,0,51.77.245.91,False,False,,,none,None,
ck-ie.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-15.com,,None,None,0,51.77.245.91,False,False,,,none,None,
purl.org,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-58.com,,None,None,0,51.77.245.91,False,False,,,none,None,
dnse5.com,,None,None,0,51.77.245.91,False,False,,,none,None,
ndmdhs.com,,None,None,0,51.77.245.91,False,False,,,none,None,
douyinpic.com,,None,None,0,51.77.245.91,False,False,,,none,None,
queniuiq.com,,None,None,0,51.77.245.91,False,False,,,none,None,
wpadmngr.com,,None,None,0,51.77.245.91,False,False,,,none,None,
kxcdn.com,,None,None,0,51.77.245.91,False,False,,,none,None,
evgnet.com,,None,None,0,51.77.245.91,False,False,,,none,None,
akasripcn.net,,None,None,0,51.77.245.91,False,False,,,none,None,
captcha-delivery.com,,None,None,0,51.77.245.91,False,False,,,none,None,
ondemand.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-01.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-53.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-05.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-14.com,,None,None,0,51.77.245.91,False,False,,,none,None,
feednews.com,,None,None,0,51.77.245.91,False,False,,,none,None,
pavv.co.kr,,None,None,0,51.77.245.91,False,False,,,none,None,
ltguevmavv.com,,None,None,0,51.77.245.91,False,False,,,none,None,
mobiuspace.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-31.com,,None,None,0,51.77.245.91,False,False,,,none,None,
vivint.ai,,None,None,0,51.77.245.91,False,False,,,none,None,
douyinvod.com,,None,None,0,51.77.245.91,False,False,,,none,None,
geoipcheck.com,,None,None,0,51.77.245.91,False,False,,,none,None,
cloudflare-gateway.com,,None,None,0,51.77.245.91,False,False,,,none,None,
opencopy.homes,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-06.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-17.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-55.com,,None,None,0,51.77.245.91,False,False,,,none,None,
oxfordjournals.org,,None,None,0,51.77.245.91,False,False,,,none,None,
browser-intake-us5-datadoghq.com,,None,None,0,51.77.245.91,False,False,,,none,None,
salesforce-scrt.com,,None,None,0,51.77.245.91,False,False,,,none,None,
doxygen.org,,None,None,0,51.77.245.91,False,False,,,none,None,
tdatamaster.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-56.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-00.com,,None,None,0,51.77.245.91,False,False,,,none,None,
worldtimeserver.com,,None,None,0,51.77.245.91,False,False,,,none,None,
wampserver.com,,None,None,0,51.77.245.91,False,False,,,none,None,
dbankcloud.asia,,None,None,0,51.77.245.91,False,False,,,none,None,
timesnownews.com,,None,None,0,51.77.245.91,False,False,,,none,None,
openoffice.org,,None,None,0,51.77.245.91,False,False,,,none,None,
tiktokeu-cdn.com,,None,None,0,51.77.245.91,False,False,,,none,None,
ndcpp.com,,None,None,0,51.77.245.91,False,False,,,none,None,
dcloudstc.com,,None,None,0,51.77.245.91,False,False,,,none,None,
enacdn.net,,None,None,0,51.77.245.91,False,False,,,none,None,
nic.de,,None,None,0,51.77.245.91,False,False,,,none,None,
go.dev,,None,None,0,51.77.245.91,False,False,,,none,None,
navdmp.com,,None,None,0,51.77.245.91,False,False,,,none,None,
vercel-dns-016.com,,None,None,0,51.77.245.91,False,False,,,none,None,
tiktokpangle-cdn-us.com,,None,None,0,51.77.245.91,False,False,,,none,None,
bdurl.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-57.com,,None,None,0,51.77.245.91,False,False,,,none,None,
tclking.com,,None,None,0,51.77.245.91,False,False,,,none,None,
libpng.org,,None,None,0,51.77.245.91,False,False,,,none,None,
gitlab.io,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-23.com,,None,None,0,51.77.245.91,False,False,,,none,None,
heytapdownload.com,,None,None,0,51.77.245.91,False,False,,,none,None,
de.net,,None,None,0,51.77.245.91,False,False,,,none,None,
relaysteering.com,,None,None,0,51.77.245.91,False,False,,,none,None,
msdn.com,none,mailto:rua@dmarc.microsoft,mailto:ruf@dmarc.microsoft,0,51.77.245.91,False,False,v=DMARC1; p=none; pct=100; rua=mailto:rua@dmarc.microsoft; ruf=mailto:ruf@dmarc.microsoft; fo=1,,none,None,
awsdns-38.com,,None,None,0,51.77.245.91,False,False,,,none,None,
ttdns3.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-18.com,,None,None,0,51.77.245.91,False,False,,,none,None,
vonedge.com,,None,None,0,51.77.245.91,False,False,,,none,None,
samsungotn.net,,None,None,0,51.77.245.91,False,False,,,none,None,
asuscomm.com,,None,None,0,51.77.245.91,False,False,,,none,None,
deccanherald.com,none,mailto:dmarcreports@deccanherald.co.in,mailto:dmarcreports@deccanherald.co.in,0,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:dmarcreports@deccanherald.co.in; ruf=mailto:dmarcreports@deccanherald.co.in; fo=1; adkim=s; aspf=s;,,none,None,
flysleep.cn,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-10.net,,None,None,0,51.77.245.91,False,False,,,none,None,
bangcdn.net,,None,None,0,51.77.245.91,False,False,,,none,None,
gitv.tv,,None,None,0,51.77.245.91,False,False,,,none,None,
c-msedge.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-28.com,,None,None,0,51.77.245.91,False,False,,,none,None,
zetaglobal.io,,None,None,0,51.77.245.91,False,False,,,none,None,
monetate.net,,None,None,0,51.77.245.91,False,False,,,none,None,
baishan-cloud.net,,None,None,0,51.77.245.91,False,False,,,none,None,
huaweicloud-dns.com,,None,None,0,51.77.245.91,False,False,,,none,None,
pragmaticplaylive.net,,None,None,0,51.77.245.91,False,False,,,none,None,
youversionapi.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-04.com,,None,None,0,51.77.245.91,False,False,,,none,None,
gesetze-im-internet.de,,None,None,0,51.77.245.91,False,False,,,none,None,
akamaistream.net,,None,None,0,51.77.245.91,False,False,,,none,None,
wscdns.com,,None,None,0,51.77.245.91,False,False,,,none,None,
volcfcdndvs1.com,,None,None,0,51.77.245.91,False,False,,,none,None,
dnsv1.com.cn,,None,None,0,51.77.245.91,False,False,,,none,None,
zencdn.net,,None,None,0,51.77.245.91,False,False,,,none,None,
pbstck.com,,None,None,0,51.77.245.91,False,False,,,none,None,
livedns.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
antibanads.com,,None,None,0,51.77.245.91,False,False,,,none,None,
adzerk.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-32.com,,None,None,0,51.77.245.91,False,False,,,none,None,
p-n.io,,None,None,0,51.77.245.91,False,False,,,none,None,
gjhyss.com,,None,None,0,51.77.245.91,False,False,,,none,None,
ctecdn.cn,,None,None,0,51.77.245.91,False,False,,,none,None,
weborama-tech.ru,,None,None,0,51.77.245.91,False,False,,,none,None,
indriverapp.com,,None,None,0,51.77.245.91,False,False,,,none,None,
zmcyu9ypy.com,,None,None,0,51.77.245.91,False,False,,,none,None,
sfmc-content.com,,None,None,0,51.77.245.91,False,False,,,none,None,
ecombdapi.com,,None,None,0,51.77.245.91,False,False,,,none,None,
vcmdiawe.com,,None,None,0,51.77.245.91,False,False,,,none,None,
impression.link,,None,None,0,51.77.245.91,False,False,,,none,None,
126.net,,None,None,0,51.77.245.91,False,False,,,none,None,
vmailru.net,,None,None,0,51.77.245.91,False,False,,,none,None,
mrktmtrcs.net,,None,None,0,51.77.245.91,False,False,,,none,None,
aliapp.org,,None,None,0,51.77.245.91,False,False,,,none,None,
cernet.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-50.com,,None,None,0,51.77.245.91,False,False,,,none,None,
china.com.cn,,None,None,0,51.77.245.91,False,False,,,none,None,
akadns99.net,,None,None,0,51.77.245.91,False,False,,,none,None,
samsung-gamelauncher.com,,None,None,0,51.77.245.91,False,False,,,none,None,
virtua.com.br,,None,None,0,51.77.245.91,False,False,,,none,None,
vps-vids.com,,None,None,0,51.77.245.91,False,False,,,none,None,
cloudlinks.cn,,None,None,0,51.77.245.91,False,False,,,none,None,
srmdata.com,,None,None,0,51.77.245.91,False,False,,,none,None,
skysound7.com,,None,None,0,51.77.245.91,False,False,,,none,None,
themsic.com,,None,None,0,51.77.245.91,False,False,,,none,None,
1337x.to,,None,None,0,51.77.245.91,False,False,,,none,None,
etoote.com,,None,None,0,51.77.245.91,False,False,,,none,None,
youboranqs01.com,,None,None,0,51.77.245.91,False,False,,,none,None,
infoseek.co.jp,none,mailto:dmarc-report-a@rx.rakuten.co.jp,None,0,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:dmarc-report-a@rx.rakuten.co.jp,,none,None,
iranlms.ir,none,mailto:administrator@iranlms.ir,None,0,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:administrator@iranlms.ir;,,none,None,
wsukwai.com,,None,None,0,51.77.245.91,False,False,,,none,None,
piojm.tech,,None,None,0,51.77.245.91,False,False,,,none,None,
mantraonline.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-43.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
xmlsoft.org,,None,None,0,51.77.245.91,False,False,,,none,None,
sacdnssedge.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-57.net,,None,None,0,51.77.245.91,False,False,,,none,None,
twinrdengine.com,,None,None,0,51.77.245.91,False,False,,,none,None,
wuporg.com,,None,None,0,51.77.245.91,False,False,,,none,None,
nic.my,,None,None,0,51.77.245.91,False,False,,,none,None,
byteeffecttos-g.com,,None,None,0,51.77.245.91,False,False,,,none,None,
azurerms.com,,None,None,0,51.77.245.91,False,False,,,none,None,
campaign-archive.com,,None,None,0,51.77.245.91,False,False,,,none,None,
bytelb.net,,None,None,0,51.77.245.91,False,False,,,none,None,
gslbnspk.ru,,None,None,0,51.77.245.91,False,False,,,none,None,
glbimg.com,none,mailto:dmarc@corp.globo.com,None,0,51.77.245.91,False,False,v=DMARC1; p=none; sp=none; rua=mailto:dmarc@corp.globo.com; aspf=s; adkim=r,,none,None,
falconnet.app,,None,None,0,51.77.245.91,False,False,,,none,None,
capcutstatic.com,,None,None,0,51.77.245.91,False,False,,,none,None,
adspend.space,,None,None,0,51.77.245.91,False,False,,,none,None,
pretty-fly4.com,,None,None,0,51.77.245.91,False,False,,,none,None,
trpcdn.net,,None,None,0,51.77.245.91,False,False,,,none,None,
cdn.house,,None,None,0,51.77.245.91,False,False,,,none,None,
nuancemobility.net,,None,None,0,51.77.245.91,False,False,,,none,None,
metricswpsh.com,,None,None,0,51.77.245.91,False,False,,,none,None,
dynamicnetworkservices.net,,None,None,0,51.77.245.91,False,False,,,none,None,
pipopay.com,,None,None,0,51.77.245.91,False,False,,,none,None,
ipcheckhost.com,,None,None,0,51.77.245.91,False,False,,,none,None,
oktacdn.com,,None,None,0,51.77.245.91,False,False,,,none,None,
striiiipst.com,,None,None,0,51.77.245.91,False,False,,,none,None,
napps-1.com,,None,None,0,51.77.245.91,False,False,,,none,None,
anker-in.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-45.net,,None,None,0,51.77.245.91,False,False,,,none,None,
usrpubtrk.com,,None,None,0,51.77.245.91,False,False,,,none,None,
ecukwai.com,,None,None,0,51.77.245.91,False,False,,,none,None,
adserv.ai,,None,None,0,51.77.245.91,False,False,,,none,None,
aucdn.net,,None,None,0,51.77.245.91,False,False,,,none,None,
bilivideo.com,,None,None,0,51.77.245.91,False,False,,,none,None,
snaptube.app,,None,None,0,51.77.245.91,False,False,,,none,None,
tobsnssdk.com,,None,None,0,51.77.245.91,False,False,,,none,None,
onlamp.com,,None,None,0,51.77.245.91,False,False,,,none,None,
detailroi.com,,None,None,0,51.77.245.91,False,False,,,none,None,
boltdns.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-18.net,,None,None,0,51.77.245.91,False,False,,,none,None,
webdav.org,,None,None,0,51.77.245.91,False,False,,,none,None,
cnblogs.com,,None,None,0,51.77.245.91,False,False,,,none,None,
queniusy.com,,None,None,0,51.77.245.91,False,False,,,none,None,
cloudflareportal.com,,None,None,0,51.77.245.91,False,False,,,none,None,
bytepluscdn.com,,None,None,0,51.77.245.91,False,False,,,none,None,
rtcfront.net,none,mailto:dmarc_agg@vali.email,mailto:dmarc_agg@vali.email,0,51.77.245.91,False,False,v=DMARC1; p=none; fo=1; ri=3600; rua=mailto:dmarc_agg@vali.email; ruf=mailto:dmarc_agg@vali.email,,none,None,
mydomaincontact.com,,None,None,0,51.77.245.91,False,False,,,none,None,
sgmbocast.com,,None,None,0,51.77.245.91,False,False,,,none,None,
gdfsnt.com,,None,None,0,51.77.245.91,False,False,,,none,None,
brand-display.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-36.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
meraki-sdavc-saas.com,,None,None,0,51.77.245.91,False,False,,,none,None,
mcafee.net,,None,None,0,51.77.245.91,False,False,,,none,None,
nakheelteam.cc,,None,None,0,51.77.245.91,False,False,,,none,None,
samsung-dict.com,,None,None,0,51.77.245.91,False,False,,,none,None,
swannsecurity.com,,None,None,0,51.77.245.91,False,False,,,none,None,
cdn30.com,,None,None,0,51.77.245.91,False,False,,,none,None,
superdnsserver.net,,None,None,0,51.77.245.91,False,False,,,none,None,
tiktok-row.net,,None,None,0,51.77.245.91,False,False,,,none,None,
biblehub.com,,None,None,0,51.77.245.91,False,False,,,none,None,
keenetic.io,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-12.net,,None,None,0,51.77.245.91,False,False,,,none,None,
samsungmax.com,,None,None,0,51.77.245.91,False,False,,,none,None,
lookmovie2.to,,None,None,0,51.77.245.91,False,False,,,none,None,
ooklaserver.net,,None,None,0,51.77.245.91,False,False,,,none,None,
sputniknews.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-09.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
doxygen.nl,,None,None,0,51.77.245.91,False,False,,,none,None,
tpbid.com,,None,None,0,51.77.245.91,False,False,,,none,None,
bvfcdn.com,,None,None,0,51.77.245.91,False,False,,,none,None,
pointtoserver.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-47.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
att-idns.net,,None,None,0,51.77.245.91,False,False,,,none,None,
imptracking.com,,None,None,0,51.77.245.91,False,False,,,none,None,
infura-ipfs.io,,None,None,0,51.77.245.91,False,False,,,none,None,
modsecurity.org,,None,None,0,51.77.245.91,False,False,,,none,None,
azure-dns.org,,None,None,0,51.77.245.91,False,False,,,none,None,
eckwai.com,,None,None,0,51.77.245.91,False,False,,,none,None,
clientgear.com,,None,None,0,51.77.245.91,False,False,,,none,None,
byte008.com,,None,None,0,51.77.245.91,False,False,,,none,None,
opera-mini.net,,None,None,0,51.77.245.91,False,False,,,none,None,
anlian.co,,None,None,0,51.77.245.91,False,False,,,none,None,
tiktokw.eu,,None,None,0,51.77.245.91,False,False,,,none,None,
q0.ru,,None,None,0,51.77.245.91,False,False,,,none,None,
pghub.io,,None,None,0,51.77.245.91,False,False,,,none,None,
dashnxdomain.net,,None,None,0,51.77.245.91,False,False,,,none,None,
vervegroup.cloud,,None,None,0,51.77.245.91,False,False,,,none,None,
counterpane.com,,None,None,0,51.77.245.91,False,False,,,none,None,
queniutc.com,,None,None,0,51.77.245.91,False,False,,,none,None,
sog.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-03.net,,None,None,0,51.77.245.91,False,False,,,none,None,
sleepycat.com,,None,None,0,51.77.245.91,False,False,,,none,None,
unioneeu.com,,None,None,0,51.77.245.91,False,False,,,none,None,
hoyolab.com,,None,None,0,51.77.245.91,False,False,,,none,None,
synology.me,,None,None,0,51.77.245.91,False,False,,,none,None,
gdflpr.com,,None,None,0,51.77.245.91,False,False,,,none,None,
stripchatgirls.com,,None,None,0,51.77.245.91,False,False,,,none,None,
xxx.com,,None,None,0,51.77.245.91,False,False,,,none,None,
imotech.tech,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-56.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
100.app,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-16.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
byteplusvod.com,,None,None,0,51.77.245.91,False,False,,,none,None,
hatenablog.com,,None,None,0,51.77.245.91,False,False,,,none,None,
nic.site,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-29.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-42.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-41.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
pemsrv.com,,None,None,0,51.77.245.91,False,False,,,none,None,
capcutvod.com,,None,None,0,51.77.245.91,False,False,,,none,None,
ngenix-dns.ru,,None,None,0,51.77.245.91,False,False,,,none,None,
svcmot.com,,None,None,0,51.77.245.91,False,False,,,none,None,
argotunnel.com,,None,None,0,51.77.245.91,False,False,,,none,None,
serverwatch.com,,None,None,0,51.77.245.91,False,False,,,none,None,
9to5mac.com,none,None,None,0,51.77.245.91,False,False,v=DMARC1; p=none;,,none,None,
xtracloud.cn,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-53.net,,None,None,0,51.77.245.91,False,False,,,none,None,
dler.org,,None,None,0,51.77.245.91,False,False,,,none,None,
guinnessworldrecords.com,none,mailto:dmarc-feedback@guinnessworldrecords.com,None,0,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:dmarc-feedback@guinnessworldrecords.com,,none,None,
vercel-dns.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-22.net,,None,None,0,51.77.245.91,False,False,,,none,None,
queniuuf.com,,None,None,0,51.77.245.91,False,False,,,none,None,
minecraftservices.com,,None,None,0,51.77.245.91,False,False,,,none,None,
qh-lb.com,,None,None,0,51.77.245.91,False,False,,,none,None,
nic.live,,None,None,0,51.77.245.91,False,False,,,none,None,
rainews.it,,None,None,0,51.77.245.91,False,False,,,none,None,
tm-azurefd.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-29.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
outboundproxy.com,,None,None,0,51.77.245.91,False,False,,,none,None,
bdstatic.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-44.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-60.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
wwsga.me,,None,None,0,51.77.245.91,False,False,,,none,None,
queniuum.com,,None,None,0,51.77.245.91,False,False,,,none,None,
browser-intake-datadoghq.eu,,None,None,0,51.77.245.91,False,False,,,none,None,
zdnscloud.biz,,None,None,0,51.77.245.91,False,False,,,none,None,
zdnscloud.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-48.net,,None,None,0,51.77.245.91,False,False,,,none,None,
zdnscloud.info,,None,None,0,51.77.245.91,False,False,,,none,None,
grofer.io,,None,None,0,51.77.245.91,False,False,,,none,None,
10086.cn,,None,None,0,51.77.245.91,False,False,,,none,None,
qh-cdn.com,,None,None,0,51.77.245.91,False,False,,,none,None,
webcontentassessor.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-41.net,,None,None,0,51.77.245.91,False,False,,,none,None,
sony.tv,,None,None,0,51.77.245.91,False,False,,,none,None,
aliexpress.us,,None,None,0,51.77.245.91,False,False,,,none,None,
dyna-ns.net,,None,None,0,51.77.245.91,False,False,,,none,None,
rtactivate.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-55.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
observeit.net,,None,None,0,51.77.245.91,False,False,,,none,None,
tripledotapi.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-14.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
freetds.org,,None,None,0,51.77.245.91,False,False,,,none,None,
adme.media,,None,None,0,51.77.245.91,False,False,,,none,None,
apps.chrome,,None,None,0,51.77.245.91,False,False,,,none,None,
squarespace-cdn.com,,None,None,0,51.77.245.91,False,False,,,none,None,
substackcdn.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-35.net,,None,None,0,51.77.245.91,False,False,,,none,None,
game-sdk.com,,None,None,0,51.77.245.91,False,False,,,none,None,
opentrackr.org,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-20.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
pp.ua,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-33.net,,None,None,0,51.77.245.91,False,False,,,none,None,
vb1kivdlvc.com,,None,None,0,51.77.245.91,False,False,,,none,None,
volc-dns.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-39.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
eipedge.io,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-36.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-23.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-25.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
govinfo.gov,,None,None,0,51.77.245.91,False,False,,,none,None,
tmtreader.com,,None,None,0,51.77.245.91,False,False,,,none,None,
hwg.org,none,mailto:3ff8074a990247eeaa6aaf9bad7393be@dmarc-reports.cloudflare.net,None,0,51.77.245.91,False,False,v=DMARC1;  p=none; rua=mailto:3ff8074a990247eeaa6aaf9bad7393be@dmarc-reports.cloudflare.net,,none,None,
awsdns-05.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-45.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
auctollo.com,,None,None,0,51.77.245.91,False,False,,,none,None,
p-dc-msedge.net,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-17.net,,None,None,0,51.77.245.91,False,False,,,none,None,
opecloud.com,,None,None,0,51.77.245.91,False,False,,,none,None,
impervasecuredns.net,,None,None,0,51.77.245.91,False,False,,,none,None,
onef.pro,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-08.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
fcomet.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-30.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
queniuso.com,,None,None,0,51.77.245.91,False,False,,,none,None,
pbskids.org,,None,None,0,51.77.245.91,False,False,,,none,None,
polybuzz.ai,,None,None,0,51.77.245.91,False,False,,,none,None,
queniuak.com,,None,None,0,51.77.245.91,False,False,,,none,None,
topdns.me,,None,None,0,51.77.245.91,False,False,,,none,None,
kickoffo.site,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-51.net,,None,None,0,51.77.245.91,False,False,,,none,None,
gorgias.chat,,None,None,0,51.77.245.91,False,False,,,none,None,
bsgslb.cn,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-07.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
ovhnextmillmedia.com,,None,None,0,51.77.245.91,False,False,,,none,None,
dropz-k.com,,None,None,0,51.77.245.91,False,False,,,none,None,
zooplus.io,,None,None,0,51.77.245.91,False,False,,,none,None,
siteground.biz,none,None,None,0,51.77.245.91,False,False,v=DMARC1; p=none; aspf=r; adkim=r;,,none,None,
mijia.tech,,None,None,0,51.77.245.91,False,False,,,none,None,
queniurc.com,,None,None,0,51.77.245.91,False,False,,,none,None,
a-mx.net,,None,None,0,51.77.245.91,False,False,,,none,None,
qqq-ttss.su,,None,None,0,51.77.245.91,False,False,,,none,None,
ge.com,none,mailto:dmarc_rua@geprooftest.com,mailto:dmarc_ruf@geprooftest.com,0,51.77.245.91,False,False,v=DMARC1; p=none; fo=1; rua=mailto:dmarc_rua@geprooftest.com; ruf=mailto:dmarc_ruf@geprooftest.com,,none,None,
360qhcdn.com,,None,None,0,51.77.245.91,False,False,,,none,None,
queniubh.com,,None,None,0,51.77.245.91,False,False,,,none,None,
ngrok.io,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-18.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-40.net,,None,None,0,51.77.245.91,False,False,,,none,None,
html5up.net,,None,None,0,51.77.245.91,False,False,,,none,None,
bsky.network,,None,None,0,51.77.245.91,False,False,,,none,None,
trkn.us,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-10.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-21.net,,None,None,0,51.77.245.91,False,False,,,none,None,
plex.direct,,None,None,0,51.77.245.91,False,False,,,none,None,
bsgslb.com,,None,None,0,51.77.245.91,False,False,,,none,None,
contextualadv.com,,None,None,0,51.77.245.91,False,False,,,none,None,
vidazoo.services,,None,None,0,51.77.245.91,False,False,,,none,None,
50union.com,,None,None,0,51.77.245.91,False,False,,,none,None,
amplreq.com,,None,None,0,51.77.245.91,False,False,,,none,None,
runescape.wiki,,None,None,0,51.77.245.91,False,False,,,none,None,
webthing.com,,None,None,0,51.77.245.91,False,False,,,none,None,
usbrowserspeed.com,,None,None,0,51.77.245.91,False,False,,,none,None,
svr-algorix.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-22.co.uk,,None,None,0,51.77.245.91,False,False,,,none,None,
rylmtch.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-28.net,,None,None,0,51.77.245.91,False,False,,,none,None,
xhamster3.com,,None,None,0,51.77.245.91,False,False,,,none,None,
awsdns-60.net,,None,None,0,51.77.245.91,False,False,,,none,None,
strln.net,,None,None,0,51.77.245.91,False,False,,,none,None,
cdn20.info,,None,None,0,51.77.245.91,False,False,,,none,None,
test.com,,None,None,0,51.77.245.91,False,False,,,none,None,
volcmcdn3.com,,None,None,0,51.77.245.91,False,False,,,none,None,
