Domain_to_be_spoofed,dmarc_policy,dmarc_rua,dmarc_ruf,dns_lookup_count,from_ip,has_include,has_ptr,its_dmarc_record,its_spf_record,spf_check_result_flag,unregistered_domain_in_include,what_happened
orf.at,quarantine,mailto:dmarc.rua@orf.at,mailto:mailauth-rua@orf.at,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc.rua@orf.at; ruf=mailto:mailauth-rua@orf.at; fo=1; aspf=s;,v=spf1 a:orf.at a:ips.orf.at mx:orf.at include:spf.mailjet.com include:spf.eyepinnews.com include:spf.protection.outlook.com ~all,softfail,None,
peers.tv,quarantine,mailto:tm@inetra.ru,mailto:tm@inetra.ru,9,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=100;rua=mailto:tm@inetra.ru;ruf=mailto:tm@inetra.ru;fo=1;ri=43200,v=spf1 mx include:_spf.inetra.ru include:mailgun.org include:_spf.cheapsender.email ~all,softfail,None,
treasuredata.com,quarantine,mailto:60a571b87e078@ag.dmarcly.com,mailto:60a571b87e078@fo.dmarcly.com,10,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:60a571b87e078@ag.dmarcly.com; ruf=mailto:60a571b87e078@fo.dmarcly.com; sp=none; pct=100; fo=1;,v=spf1 include:_u.treasuredata.com._spf.dmarcla.com include:mail.zendesk.com include:docebosaas.com ~all,softfail,None,
geforce.com,quarantine,mailto:dmarc_agg@vali.email,None,2,51.77.245.91,True,False,v=DMARC1; p=quarantine; fo=1; ri=3600; rua=mailto:dmarc_agg@vali.email,v=spf1 include:spf.protection.outlook.com include:u826348.wl.sendgrid.net ~all,softfail,None,
activision.com,quarantine,None,None,10,51.77.245.91,True,False,v=DMARC1; p=quarantine;,v=spf1 include:spfa.activision.com ~all,softfail,None,
tunein.com,quarantine,mailto:mlnf2dqo@ag.dmarcian.com,None,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:mlnf2dqo@ag.dmarcian.com; pct=100;,v=spf1 include:_spf.google.com include:servers.mcsv.net include:amazonses.com include:sendgrid.net include:mktomail.com include:_spf.intacct.com ip4:52.73.203.75 ip4:52.70.130.33 ~all,softfail,None,
popsci.com,quarantine,mailto:dmarc_agg@vali.email,None,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc_agg@vali.email,v=spf1 include:%{i}._ip.%{h}._ehlo.%{d}._spf.vali.email ~all,softfail,None,
answers.com,quarantine,mailto:dmarc@answers.com,mailto:dmarc@answers.com,10,51.77.245.91,True,False,v=DMARC1; p=quarantine; fo=1; rua=mailto:dmarc@answers.com; ruf=mailto:dmarc@answers.com;,v=spf1 ip4:52.3.27.46/32 ip4:35.153.236.167/32 ip4:34.238.173.22/32 ip4:34.238.173.221/32 include:_spf.google.com include:mailgun.org include:servers.mcsv.net include:amazonses.com ~all,softfail,None,
centurygame.com,quarantine,mailto:it-dmarc@centurygame.com,None,5,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:it-dmarc@centurygame.com,v=spf1 include:_u.centurygame.com._spf.dmarclb.com ~all,softfail,None,
anyclip.com,quarantine,mailto:devops@anyclip.com,mailto:devops@anyclip.com,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; fo=1; pct=5; rua=mailto:devops@anyclip.com; ruf=mailto:devops@anyclip.com,v=spf1 include:_spf.google.com include:aspmx.pardot.com include:_spf.salesforce.com include:spf.mandrillapp.com ip4:85.222.128.0/19 ip4:13.108.0.0/14 ~all,softfail,None,
findlaw.com,quarantine,"mailto:e791fa93a6134f598008e77197ef0fee@dmarc-reports.cloudflare.net,mailto:dmarc-reports@ibdevops.com",None,3,51.77.245.91,True,False,"v=DMARC1; p=quarantine; rua=mailto:e791fa93a6134f598008e77197ef0fee@dmarc-reports.cloudflare.net,mailto:dmarc-reports@ibdevops.com; pct=10",v=spf1 include:_spf.google.com ~all,softfail,None,
ziprecruiter.com,quarantine,mailto:dmarc-agg-reports@ziprecruiter.com,mailto:dmarc-ruf-reports@ziprecruiter.com,5,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=quarantine; adkim=r; aspf=r; rua=mailto:dmarc-agg-reports@ziprecruiter.com; ruf=mailto:dmarc-ruf-reports@ziprecruiter.com; rf=afrf; pct=100; ri=86400,v=spf1 include:_spf.google.com ip4:167.89.0.0/17 ip4:170.146.226.0/27 include:_spf.salesforce.com ~all,softfail,None,
similarweb.com,quarantine,mailto:20b97a47de@rua.easydmarc.asia,mailto:20b97a47de@ruf.easydmarc.asia,6,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=100;rua=mailto:20b97a47de@rua.easydmarc.asia;ruf=mailto:20b97a47de@ruf.easydmarc.asia;fo=1,v=spf1 include:similarweb_com._es.easydmarc.com ~all,softfail,None,
manchestereveningnews.co.uk,quarantine,mailto:dmarc@manchestereveningnews.co.uk,None,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=quarantine; rua=mailto:dmarc@manchestereveningnews.co.uk; adkim=r; aspf=s,v=spf1 include:_spf.google.com include:amazonses.com ~all,softfail,None,
arlo.com,quarantine,"mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_rua@arlo.com,mailto:dmarc_agg@dmarc.everest.email","mailto:dmarc_ruf@emaildefense.proofpoint.com,mailto:dmarc_ruf@arlo.com,mailto:dmarc_fr@dmarc.everest.email",1,51.77.245.91,True,False,"v=DMARC1;p=quarantine;fo=1;rua=mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_rua@arlo.com,mailto:dmarc_agg@dmarc.everest.email ;ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com,mailto:dmarc_ruf@arlo.com,mailto:dmarc_fr@dmarc.everest.email",v=spf1 include:%{ir}.%{v}.%{d}.spf.has.pphosted.com ~all,softfail,%{ir}.%{v}.%{d}.spf.has.pphosted.com,
nos.nl,quarantine,"mailto:dmarc_agg@vali.email,mailto:dmarc-reports@nos.nl",mailto:dmarc-reports@nos.nl,1,51.77.245.91,True,False,"v=DMARC1; p=quarantine; pct=100; rua=mailto:dmarc_agg@vali.email,mailto:dmarc-reports@nos.nl; ruf=mailto:dmarc-reports@nos.nl",v=spf1 include:%{i}._ip.%{h}._ehlo.%{d}._spf.vali.email ~all,softfail,None,
aviasales.com,quarantine,mailto:dmarc@aviasales.com,mailto:dmarc@aviasales.com,3,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc@aviasales.com; ruf=mailto:dmarc@aviasales.com; fo=0;,v=spf1 ip4:204.74.249.76 ip4:188.42.141.204 include:_spf.google.com ~all,softfail,None,
kucoin.com,quarantine,"mailto:dmarc@corp.kucoin.com,mailto:dmarc_report@kucoin.com","mailto:dmarc@corp.kucoin.com,mailto:dmarc@kucoin.com",0,51.77.245.91,False,False,"v=DMARC1; p=quarantine; fo=1;ruf=mailto:dmarc@corp.kucoin.com,mailto:dmarc@kucoin.com;rua=mailto:dmarc@corp.kucoin.com,mailto:dmarc_report@kucoin.com",v=spf1 +include:spf.onlarksuite.com +include:spf.email.notify.best +include:spf.email.engagelab.com +include:spf.kumail.top ~all,softfail,None,
fortnite.com,quarantine,"mailto:dmarc_agg@dmarc.250ok.net,mailto:dmarc_rua@emaildefense.proofpoint.com","mailto:dmarc_fr@dmarc.250ok.net,mailto:dmarc_ruf@emaildefense.proofpoint.com",1,51.77.245.91,True,False,"v=DMARC1; p=quarantine; rua=mailto:dmarc_agg@dmarc.250ok.net,mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_fr@dmarc.250ok.net,mailto:dmarc_ruf@emaildefense.proofpoint.com; fo=1; pct=100; rf=afrf",v=spf1 include:%{ir}.%{v}.%{d}.spf.has.pphosted.com ~all,softfail,%{ir}.%{v}.%{d}.spf.has.pphosted.com,
elementor.com,quarantine,mailto:f4c5dbea4b@rua.easydmarc.asia,mailto:f4c5dbea4b@ruf.easydmarc.asia,6,51.77.245.91,True,False,v=DMARC1;p=quarantine;sp=quarantine;rua=mailto:f4c5dbea4b@rua.easydmarc.asia;ruf=mailto:f4c5dbea4b@ruf.easydmarc.asia;fo=1:d:s,v=spf1 a include:_spf.google.com include:sendgrid.net ~all,softfail,None,
rustdesk.com,quarantine,mailto:dmarcreport@rustdesk.com,mailto:dmarcreport@rustdesk.com,7,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarcreport@rustdesk.com; ruf=mailto:dmarcreport@rustdesk.com; pct=5; adkim=r; aspf=r,v=spf1 include:spf.protection.outlook.com include:_spf.google.com include:amazonses.com include:zohomail.com ~all,softfail,None,
penguinrandomhouse.com,quarantine,"mailto:dmarc_agg@vali.email,mailto:4065f1db5e3e741@rep.dmarcanalyzer.com,mailto:bb918c48@inbox.ondmarc.com","mailto:4065f1db5e3e741@for.dmarcanalyzer.com,mailto:bb918c48@inbox.ondmarc.com",1,51.77.245.91,True,False,"v=DMARC1; p=quarantine; pct=100; adkim=r; aspf=r; rua=mailto:dmarc_agg@vali.email,mailto:4065f1db5e3e741@rep.dmarcanalyzer.com,mailto:bb918c48@inbox.ondmarc.com; ruf=mailto:4065f1db5e3e741@for.dmarcanalyzer.com,mailto:bb918c48@inbox.ondmarc.com; fo=1; ri=3600",v=spf1 include:%{i}._ip.%{h}._ehlo.%{d}._spf.vali.email ~all,softfail,None,
howtogeek.com,quarantine,None,None,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; adkim=r; aspf=r,v=spf1 include:_spf.google.com include:amazonses.com include:one.zoho.com ~all,softfail,None,
abril.com.br,quarantine,mailto:opssddatacenter@abril.com.br,None,7,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=quarantine; rua=mailto:opssddatacenter@abril.com.br; rf=afrf; pct=100; ri=86400; aspf=r;,v=spf1 include:_spf.google.com ip4:177.36.226.144 ip4:177.36.226.191 include:spf.sendinblue.com include:_spf.octadesk.com ~all,softfail,None,
saasprotection.com,quarantine,mailto:ceea4212700c776@rep.dmarcanalyzer.com,mailto:ceea4212700c776@for.dmarcanalyzer.com,2,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:ceea4212700c776@rep.dmarcanalyzer.com; ruf=mailto:ceea4212700c776@for.dmarcanalyzer.com; sp=quarantine; fo=1;,v=spf1 include:spf.protection.outlook.com include:us._netblocks.mimecast.com ~all,softfail,None,
elespanol.com,quarantine,mailto:postmasters@elespanol.com,None,5,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:postmasters@elespanol.com,v=spf1 include:_spf.google.com include:spf.brevo.com include:amazonses.com ~all,softfail,None,
polygon.com,quarantine,None,None,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; adkim=r; aspf=r,v=spf1 include:_spf.google.com include:amazonses.com include:one.zoho.com ~all,softfail,None,
aif.ru,quarantine,None,None,4,51.77.245.91,True,False,v=DMARC1;p=quarantine,v=spf1 mx a:smtp-relay.aif.ru ip4:81.23.15.0/24 include:spf.mailganer.com ~all,softfail,None,
goethe.de,quarantine,mailto:dmarc.report@goethe.de,None,2,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc.report@goethe.de,v=spf1 ip4:195.49.22.171/32  ip4:213.61.106.244/32 include:spf.protection.outlook.com include:lists.goethe.de ~all,softfail,None,
tildacdn.com,quarantine,None,None,2,51.77.245.91,True,False,v=DMARC1; p=quarantine,v=spf1 +a include:_spf.yandex.net ip4:95.213.201.187 ip4:92.53.81.3 ip4:176.114.75.82 ip4:176.114.75.89 ~all,softfail,None,
pushwoosh.com,quarantine,"mailto:c9312ab8@mxtoolbox.dmarc-report.com,mailto:dmarc-rua@pushwoosh.io,mailto:dmarc@pushwoosh.com","mailto:c9312ab8@forensics.dmarc-report.com,mailto:dmarc-ruf@pushwoosh.io,mailto:dmarc@pushwoosh.com",9,51.77.245.91,True,False,"v=DMARC1; p=quarantine; sp=quarantine; pct=100; rua=mailto:c9312ab8@mxtoolbox.dmarc-report.com,mailto:dmarc-rua@pushwoosh.io,mailto:dmarc@pushwoosh.com; ruf=mailto:c9312ab8@forensics.dmarc-report.com,mailto:dmarc-ruf@pushwoosh.io,mailto:dmarc@pushwoosh.com; fo=1",v=spf1 ip4:135.181.217.113/32 include:spf.braintreegateway.com include:mail.zendesk.com include:_spf-ip.pushwoosh.com include:_spf.google.com include:eu.zcsend.net include:spf.pushwoosh.io include:amazonses.com ~all,softfail,None,
batch.com,quarantine,mailto:re+b2foe5xkiur@dmarc.postmarkapp.com,None,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:re+b2foe5xkiur@dmarc.postmarkapp.com; sp=quarantine; aspf=r; fo=1;,v=spf1 include:spf.batch.com include:_spf.google.com include:spf.mandrillapp.com include:spf.mail.intercom.io include:_spf.salesforce.com include:4555664.spf10.hubspotemail.net ~all,softfail,None,
livechat.com,quarantine,mailto:re+h18jkt0ttyi@dmarc.postmarkapp.com,None,8,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=100;rua=mailto:re+h18jkt0ttyi@dmarc.postmarkapp.com;,v=spf1 include:_spf.google.com include:spf.autopilothq.com include:sendgrid.net include:26269451.spf01.hubspotemail.net ip4:169.60.234.210 include:spf.mtasv.net ~all,softfail,None,
instana.io,quarantine,mailto:dmarc@instana.com,None,3,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=5; rua=mailto:dmarc@instana.com,v=spf1 include:_spf.google.com ~all,softfail,None,
affirm.com,quarantine,mailto:dmarc_agg@vali.email,None,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc_agg@vali.email,v=spf1 include:%{i}._ip.%{h}._ehlo.%{d}._spf.vali.email ~all,softfail,None,
thekitchn.com,quarantine,mailto:dmarc_agg@vali.email,None,9,51.77.245.91,True,False,v=DMARC1;p=quarantine;rua=mailto:dmarc_agg@vali.email,v=spf1  a  include:cmail1.com include:e2ma.net  include:sendgrid.net include:_spf.google.com  include:aspmx.sailthru.com ~all,softfail,None,
geocomply.com,quarantine,mailto:admin_test@geocomply.com,None,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; sp=none; rua=mailto:admin_test@geocomply.com,v=spf1 include:_spf.google.com include:aspmx.pardot.com include:cust-spf.exacttarget.com include:stspg-customer.com include:_spf.salesforce.com ~all,softfail,None,
casio.com,quarantine,mailto:junk@casio.com,None,6,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:junk@casio.com; pct=100; adkim=r; aspf=s,v=spf1 ip4:144.202.172.196 ip4:208.198.116.240 ip4:208.198.116.226 ip4:44.231.201.3 include:_spf.salesforce.com include:_spf.google.com include:mail.zendesk.com ~all,softfail,None,
hubpages.com,quarantine,mailto:dmarc_reports@thearenagroup.net,mailto:dmarc_reports@thearenagroup.net,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=none; rua=mailto:dmarc_reports@thearenagroup.net; ruf=mailto:dmarc_reports@thearenagroup.net; fo=1,v=spf1 include:_spf.google.com include:amazonses.com ~all,softfail,None,
yougile.com,quarantine,None,None,6,51.77.245.91,True,False,v=DMARC1; p=quarantine,v=spf1 ip4:80.93.190.58 ip4:78.155.202.182 include:spf.mail.selcloud.ru include:spf.unisender.com a mx include:_spf.mail.ru ~all,softfail,None,
bbcgoodfood.com,quarantine,mailto:dmarc@8jshp9k4.uriports.com,None,3,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc@8jshp9k4.uriports.com; fo=1:d:s,v=spf1 include:msgfocus.com include:amazonses.com include:spf.mandrillapp.com ~all,softfail,None,
apachelounge.com,quarantine,None,None,2,51.77.245.91,False,False,v=DMARC1;p=quarantine;pct=100,v=spf1 a mx ~all,softfail,None,
scarabresearch.com,quarantine,mailto:zl5u2kla@ag.dmarcian.com,mailto:zl5u2kla@fr.dmarcian.com,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:zl5u2kla@ag.dmarcian.com; ruf=mailto:zl5u2kla@fr.dmarcian.com; pct=100; adkim=s; aspf=r; fo=1,v=spf1 a include:_spf.google.com include:amazonses.com include:auth.madmimi.com ~all,softfail,None,
outlookindia.com,quarantine,mailto:dmarc@mailinblue.com!10m,mailto:dmarc@mailinblue.com!10m,7,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=none; rua=mailto:dmarc@mailinblue.com!10m; ruf=mailto:dmarc@mailinblue.com!10m; rf=afrf; pct=100; ri=86400,v=spf1 include:spf.sendinblue.com mx ip4:35.154.34.232 include:_spfnew.logix.in include:spf.protection.outlook.com include:sendgrid.net ~all,softfail,None,
cwi.nl,quarantine,None,None,4,51.77.245.91,True,False,v=DMARC1;p=quarantine,v=spf1 ip4:192.16.191.0/27 ip4:192.174.88.179 ip4:192.174.88.180 ip4:13.58.74.171 include:_spf.surfmailfilter.nl include:projects5.greenlightsolutions.nl include:spf.protection.outlook.com ~all,softfail,None,
20minutes.fr,quarantine,None,None,6,51.77.245.91,True,False,v=DMARC1; p=quarantine;,v=spf1 ip4:217.195.17.74 ip4:217.195.17.75 ip4:62.210.175.180  include:_spf.google.com include:amazonses.com include:mail.zendesk.com include:spf.mailjet.com ~all,softfail,None,
peatix.com,quarantine,"mailto:2a9fb67904@rua.easydmarc.us,mailto:dmarc@peatix.com",mailto:2a9fb67904@ruf.easydmarc.us,10,51.77.245.91,True,False,"v=DMARC1;p=quarantine;rua=mailto:2a9fb67904@rua.easydmarc.us,mailto:dmarc@peatix.com;ruf=mailto:2a9fb67904@ruf.easydmarc.us;fo=1;",v=spf1 ip4:124.109.181.7 ip4:149.72.34.16 include:_spf.google.com include:amazonses.com include:one.zoho.com include:sender.zohobooks.com ~all,softfail,None,
sparteo.com,quarantine,mailto:dmac-log@sparteo.com,None,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmac-log@sparteo.com,v=spf1 include:spf.mailjet.com include:_spf.google.com ~all,softfail,None,
miamiherald.com,quarantine,mailto:v4yuj2po@ag.us.dmarcian.com,mailto:v4yuj2po@fr.us.dmarcian.com,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:v4yuj2po@ag.us.dmarcian.com; ruf=mailto:v4yuj2po@fr.us.dmarcian.com; fo=0; adkim=s; aspf=s; pct=100; rf=afrf; ri=86400; sp=quarantine,v=spf1 include:_spf.mcclatchy.com include:cust-spf.osgbilling.com ip4:205.234.4.62 ip4:69.198.229.100 ip4:74.205.21.242 include:_spf.google.com include:cust-spf.exacttarget.com include:_spf.caspiomail.com include:miamiherald-com.spf.smtp25.com ip4:52.6.112.187 ~all,softfail,None,
appnext.com,quarantine,mailto:dmarc@appnext.com,None,10,51.77.245.91,True,False,v=DMARC1; p=quarantine; aspf=r; rua=mailto:dmarc@appnext.com; rf=afrf; pct=100; ri=86400; sp=reject,v=spf1 include:_spf.google.com include:_spf.zdsys.com include:spf.mail.intercom.io include:3426102.spf03.hubspotemail.net include:mail.zendesk.com include:mktomail.com include:amazonses.com ~all,softfail,None,
mac.com,quarantine,mailto:d@rua.agari.com,mailto:d@ruf.agari.com,0,51.77.245.91,False,False,v=DMARC1; p=quarantine; sp=quarantine; rua=mailto:d@rua.agari.com; ruf=mailto:d@ruf.agari.com,v=spf1 ip4:17.41.0.0/16 ip4:17.58.0.0/16 ip4:17.142.0.0/15 ip4:17.57.155.0/24 ip4:17.57.156.0/24 ip4:144.178.36.0/24 ip4:144.178.38.0/24 ip4:112.19.199.64/29 ip4:112.19.242.64/29 ip4:222.73.195.64/29 ip4:157.255.1.64/29 ip4:106.39.212.64/29 ip4:123.126.78.64/29 ip4:183.240.219.64/29 ip4:39.156.163.64/29 ip4:57.103.64.0/18 ip6:2a01:b747:3000:200::/56 ip6:2a01:b747:3001:200::/56 ip6:2a01:b747:3002:200::/56 ip6:2a01:b747:3003:200::/56 ip6:2a01:b747:3004:200::/56 ip6:2a01:b747:3005:200::/56 ip6:2a01:b747:3006:200::/56 ~all,softfail,None,
mojang.com,quarantine,mailto:re+mcad4hb0aan@dmarc.postmarkapp.com,None,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:re+mcad4hb0aan@dmarc.postmarkapp.com; sp=none; aspf=r;,v=spf1 a mx include:spf.protection.outlook.com include:spf.mtasv.net include:_spf.google.com include:amazonses.com ~all,softfail,None,
linecorp.com,quarantine,mailto:dl_lw_dmarc_report@linecorp.com,None,10,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dl_lw_dmarc_report@linecorp.com,v=spf1 include:_spfblockjp.linecorp.com include:bulk-spf.yahoo.co.jp include:spf.worksmobile.com include:mailcontrol.com include:_spf.google.com exists:%{i}._spf.mta.salesforce.com include:relay-spf.yahoo.co.jp include:webcas.net ~all,softfail,None,
biglobe.ne.jp,quarantine,"mailto:dmarc-bcs.pj@gp.biglobe.co.jp,mailto:biglobe00001-ra@dmarc25.jp",None,10,51.77.245.91,True,False,"v=DMARC1; p=quarantine; rua=mailto:dmarc-bcs.pj@gp.biglobe.co.jp,mailto:biglobe00001-ra@dmarc25.jp",v=spf1 include:spf01.biglobe.ne.jp include:spf04.biglobe.ne.jp include:spf06.biglobe.ne.jp ~all,softfail,None,
ibosscloud.com,quarantine,mailto:admin@ibosscloud.com,mailto:admin@ibosscloud.com,2,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:admin@ibosscloud.com; ruf=mailto:admin@ibosscloud.com; pct=100; fo=1; ri=604800;,v=spf1 include:spf.protection.outlook.com ip4:208.70.74.5 ip4:136.228.192.15 include:mail.zendesk.com ip4:136.228.192.129 ~all,softfail,None,
collider.com,quarantine,None,None,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; adkim=r; aspf=r,v=spf1 include:_spf.google.com include:amazonses.com include:one.zoho.com ~all,softfail,None,
everydayhealth.com,quarantine,mailto:088836b424@rua.easydmarc.us,mailto:088836b424@ruf.easydmarc.us,4,51.77.245.91,True,False,v=DMARC1;p=quarantine;rua=mailto:088836b424@rua.easydmarc.us;ruf=mailto:088836b424@ruf.easydmarc.us;,v=spf1 include:_spf.everydayhealth_com._d.easydmarc.pro ~all,softfail,None,
boardgamegeek.com,quarantine,mailto:dmarc-reports@boardgamegeek.com,None,4,51.77.245.91,True,False,v=DMARC1; p=quarantine;rua=mailto:dmarc-reports@boardgamegeek.com,v=spf1 include:dc-aa8e722993._spfm.boardgamegeek.com ~all,softfail,None,
lifewire.com,quarantine,mailto:lifewire@rua.agari.com,mailto:lifewire@ruf.agari.com,6,51.77.245.91,True,False,v=DMARC1; p=quarantine; fo=1; ri=3600; rua=mailto:lifewire@rua.agari.com; ruf=mailto:lifewire@ruf.agari.com;,v=spf1 ip4:64.125.213.247 ip4:216.223.13.247 include:_spf.salesforce.com include:_spf.google.com include:spf.mandrillapp.com ~all,softfail,None,
blooket.com,quarantine,"mailto:39683ad03a6c4f9a862cf0f16c39f6c8@dmarc-reports.cloudflare.net,mailto:7xtq14rg@ag.us.dmarcian.com",mailto:7xtq14rg@fr.us.dmarcian.com,7,51.77.245.91,True,False,"v=DMARC1; p=quarantine; rua=mailto:39683ad03a6c4f9a862cf0f16c39f6c8@dmarc-reports.cloudflare.net,mailto:7xtq14rg@ag.us.dmarcian.com; ruf=mailto:7xtq14rg@fr.us.dmarcian.com; adkim=r; aspf=r; sp=quarantine;",v=spf1 include:mail.zendesk.com include:spf.mailjet.com ip4:149.72.145.234 ip4:50.31.63.250 include:_spf.google.com include:sendgrid.net ~all,softfail,None,
wordfence.com,quarantine,mailto:dmarc@t47xadf8.uriports.com,mailto:dmarc@t47xadf8.uriports.com,5,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc@t47xadf8.uriports.com; ruf=mailto:dmarc@t47xadf8.uriports.com; fo=1:d:s,v=spf1 include:_spf.google.com include:spf.braintreegateway.com include:4354010.spf04.hubspotemail.net  ~all,softfail,None,
marinetraffic.com,quarantine,mailto:c3b80a523c42493@rep.dmarcanalyzer.com,mailto:c3b80a523c42493@for.dmarcanalyzer.com,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:c3b80a523c42493@rep.dmarcanalyzer.com; ruf=mailto:c3b80a523c42493@for.dmarcanalyzer.com; sp=none; fo=1;,v=spf1 a:mt11.marinetraffic.com include:_spf.google.com include:sparkpostmail.com include:2655099.spf01.hubspotemail.net include:mail.zendesk.com include:_spf.qualtrics.com ~all,softfail,None,
galaxydata.ru,quarantine,mailto:noc@galaxydata.ru,None,2,51.77.245.91,False,False,v=DMARC1; p=quarantine; pct=5; rua=mailto:noc@galaxydata.ru,v=spf1 a mx ip4:194.150.215.9 ip6:2a0b:6903:fdb:c296::8e ~all,softfail,None,
charter.com,quarantine,mailto:dmarc-rua@charter.com,mailto:dmarc-ruf@charter.com,6,51.77.245.91,True,False,v=DMARC1; p=quarantine; fo=1; rua=mailto:dmarc-rua@charter.com; ruf=mailto:dmarc-ruf@charter.com,v=spf1 ip4:209.225.8.0/24 ip4:209.225.28.0/24 ip4:24.196.48.42/32 ip4:24.217.29.16/32 ip4:24.176.92.28/32 ip4:142.136.234.128/27 ip4:142.136.235.128/27 ip4:206.210.91.85/32 ip4:204.235.114.171/32 ip4:204.235.112.171/32 include:et._spf.pardot.com include:spf-c.usa.striata.com include:everbridge.net include:spf.protection.outlook.com ~all,softfail,None,
gamma.app,quarantine,mailto:dmarc@gamma.app,None,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc@gamma.app,v=spf1 include:_spf.google.com include:242590154.spf05.hubspotemail.net ~all,softfail,None,
softpedia.com,quarantine,mailto:postmaster@softnews.ro,mailto:postmaster@softnews.ro,1,51.77.245.91,False,False,v=DMARC1; p=quarantine; pct=10; rua=mailto:postmaster@softnews.ro; ruf=mailto:postmaster@softnews.ro; adkim=r; aspf=r; fo=1; ri=86400; rf=afrf,v=spf1 mx ip4:64.77.16.0/24 ip4:146.70.213.128/27 ~all,softfail,None,
blackrock.com,quarantine,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com;,v=spf1 include:%{ir}.%{v}.%{d}.spf.has.pphosted.com ~all,softfail,%{ir}.%{v}.%{d}.spf.has.pphosted.com,
upi.com,quarantine,mailto:itsupport@upi.com,mailto:itsupport@upi.com,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:itsupport@upi.com; ruf=mailto:itsupport@upi.com,v=spf1 ip4:34.198.200.13 ip4:100.26.178.142 include:_spf.google.com include:spf.intermedia.net  ~all,softfail,None,
gmx.de,quarantine,mailto:dmarcreport@gmx.net,None,1,51.77.245.91,False,False,v=DMARC1; p=quarantine; rua=mailto:dmarcreport@gmx.net,v=spf1 redirect=_spf.gmx.net,softfail,None,
judge.me,quarantine,mailto:re+gbw8tnpuymh@inbound.dmarcdigests.com,None,7,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=quarantine; rua=mailto:re+gbw8tnpuymh@inbound.dmarcdigests.com; aspf=r; pct=100,v=spf1 a include:_spf.google.com include:spf.mtasv.net include:145277453.spf08.hubspotemail.net include:_spf.mlsend.com ~all,softfail,None,
